Date,AAPL,AMZN,BLK,GOOG,MSFT
2005-09-15,6.409407,42.709998999999996,63.71323,150.33223,19.957905
2005-09-14,6.375991,43.099998,63.492752,150.52101100000002,19.988298
2005-09-13,6.531505,43.93,63.865288,154.832962,20.117453
2005-09-12,6.606047,44.5,64.96769,153.869232,20.216217
2005-09-09,6.594479,42.950001,63.812038,148.578644,20.193424
2005-09-08,6.39784,42.959998999999996,63.409088,146.740601,20.216217
2005-09-07,6.256465,43.73,63.812038,146.482269,20.398552
2005-09-06,6.271887,43.619999,64.055382,142.62735,20.512504999999997
2005-09-02,5.9403,41.509997999999996,63.127804000000005,143.293015,20.527704
2005-09-01,5.945441000000001,41.84,63.736027,142.200119,20.664454
2005-08-31,6.026411,42.700001,62.458736,142.075928,20.801195
2005-08-30,5.985282,42.490002000000004,62.899685,142.70683300000002,20.649254
2005-08-29,5.891461,42.790001000000004,63.861801,143.293015,20.626461
2005-08-26,5.87861,42.369999,63.748160999999996,140.873749,20.489712
2005-08-25,5.919736,42.310001,63.642097,140.381958,20.535295
2005-08-24,5.882465,42.369999,63.82392900000001,140.37200900000002,20.36816
2005-08-23,5.87861,43.419998,64.286011,138.886673,20.41374
2005-08-22,5.895318,43.77,64.39208199999999,136.119675,20.444128
2005-08-19,5.8901769999999996,43.720001,64.74056999999999,139.095322,20.299784
2005-08-18,5.950582,43.73,64.581459,139.090347,20.375763
2005-08-17,6.059825,44.119999,64.361786,141.62884499999998,20.474520000000002
2005-08-16,5.9441559999999996,44.27,63.937538,141.90206899999998,20.314976
2005-08-15,6.127943,45.040001000000004,64.679955,141.082397,20.611275
2005-08-12,5.9248769999999995,44.200001,63.945145,143.92391999999998,20.489712
2005-08-11,5.654980999999999,45.209998999999996,63.611801,141.107239,20.656354999999998
2005-08-10,5.575297,44.759997999999996,64.01329,141.916962,20.413969
2005-08-09,5.6318470000000005,45.93,63.119411,144.842941,20.716957
2005-08-08,5.481476,45.66,62.293667000000006,144.683975,20.550307999999998
2005-08-05,5.525174,45.27,62.467898999999996,145.230423,21.027527
2005-08-04,5.489187,45.459998999999996,63.331486,147.90303,20.694235
2005-08-03,5.554733000000001,46.110001000000004,64.096634,147.689423,20.641212
2005-08-02,5.550879,46.509997999999996,63.99815400000001,148.628311,20.307920000000003
2005-08-01,5.494326,44.93,63.914818000000004,144.862808,19.633760000000002
2005-07-29,5.481476,45.150002,64.39208199999999,142.950241,19.398951
2005-07-28,5.629276,45.68,64.31633000000001,145.801697,19.504992
2005-07-27,5.653696,43.650002,64.619354,147.50561499999998,19.482275
2005-07-26,5.607429,37.740002000000004,63.626938,147.088333,19.345926000000002
2005-07-25,5.63056,37.950001,62.876948999999996,146.969101,19.459547
2005-07-22,5.654980999999999,37.950001,62.346691,150.222946,19.451975
2005-07-21,5.563731,37.950001,62.642132,155.955658,20.027647
2005-07-20,5.607429,38.169998,62.990623,154.991928,19.838291
2005-07-19,5.550879,38.169998,63.09665699999999,153.948715,19.815559
2005-07-18,5.33239,37.189999,63.248160999999996,148.802185,19.353504
2005-07-15,5.340102,37.150002,63.445129,149.621857,19.53529
2005-07-14,5.237284,37.189999,63.755714000000005,149.472824,19.671638
2005-07-13,4.9288300000000005,36.509997999999996,63.430018999999994,148.46438600000002,19.436826999999997
2005-07-12,4.914692,36.310001,63.82392900000001,144.94725,19.398951
2005-07-11,4.896699,35.59,63.270878,145.72718799999998,19.156565
2005-07-08,4.915978,34.740002000000004,62.233036,147.157883,19.005064
2005-07-07,4.836295,33.959998999999996,62.566376,146.815109,18.671772
2005-07-06,4.805448999999999,34.060001,63.520897,144.8181,18.709652
2005-07-05,4.881277,34.080002,61.967898999999996,146.899567,18.921741
2005-07-01,4.691063,32.91,61.51338199999999,144.683975,18.717228
2005-06-30,4.730906,33.09,60.945193999999994,146.124603,18.815693
2005-06-29,4.6743559999999995,33.349998,60.437641000000006,145.41421499999998,19.005064
2005-06-28,4.795167,33.709998999999996,60.22552099999999,150.02423100000001,18.989912
2005-06-27,4.768177,34.5,58.695271,151.067459,18.97476
2005-06-24,4.853001,35.02,57.763474,147.664581,18.967184
2005-06-23,4.998231,35.43,58.149822,143.918945,19.171703
2005-06-22,4.954534,35.220001,59.013462,143.715271,18.989912
2005-06-21,4.8658529999999995,35.380001,58.899822,142.98998999999998,19.050512
2005-06-20,4.833723,35.689999,59.278583999999995,142.423676,19.020208
2005-06-17,4.9236889999999995,35.310001,59.142231,139.24435400000002,18.967184
2005-06-16,4.881277,35.580002,59.263451,137.823593,18.967184
2005-06-15,4.772032,35.240002000000004,59.202827,136.512115,19.133841
2005-06-14,4.626802,35.040001000000004,59.096802000000004,138.27565,19.209579
2005-06-13,4.613951,34.869999,59.202827,140.46144099999998,19.171703
2005-06-10,4.6023819999999995,34.950001,58.695271,140.337234,19.262604
2005-06-09,4.838864,35.200001,58.157421,142.229935,19.3232
2005-06-08,4.745043,34.830002,57.271076,138.87673999999998,19.239882
2005-06-07,4.696205,35.349998,58.460407,145.61293,19.3232
2005-06-06,4.873566,35.77,58.695271,144.529968,19.217154
2005-06-03,4.914692,35.59,58.619492,139.224472,19.262604
2005-06-02,5.146032,36.41,58.48315,143.019791,19.53529
2005-06-01,5.179449,36.5,58.634071,143.069473,19.550444
2005-05-31,5.110046,35.509997999999996,58.875576,137.739136,19.542868
2005-05-27,5.212864,35.5,58.93594,132.140549,19.747391
2005-05-26,5.235997,35.450001,58.928383,128.762527,19.618617999999998
2005-05-25,5.112617,35.25,58.543530000000004,129.56231699999998,19.474695
2005-05-24,5.102334,35.540001000000004,58.48315,127.172867,19.504992
2005-05-23,5.110046,35.68,58.898212,126.899643,19.580744
2005-05-20,4.826013,35.5,59.01893199999999,120.02436100000001,19.497423
2005-05-19,4.826013,35.59,59.041594999999994,118.81720700000001,19.633760000000002
2005-05-18,4.606237999999999,35.330002,59.267967000000006,118.80727399999999,19.467126999999998
2005-05-17,4.544549,34.73,58.022839000000005,115.811752,19.28533
2005-05-16,4.568967,34.540001000000004,57.796448,114.77847299999999,19.30805
2005-05-13,4.4687209999999995,33.900002,57.132389,113.879326,19.103527
2005-05-12,4.386466,33.849998,57.049374,113.621002,18.877014000000003
2005-05-11,4.5766800000000005,33.82,57.268215000000005,114.897697,18.809053
2005-05-10,4.680781,34.23,57.011639,113.163979,18.801504
2005-05-09,4.751469,34.639998999999996,57.366325,112.27973200000001,18.960066
2005-05-06,4.7861709999999995,34.52,56.423027000000005,113.27327,19.043123
2005-05-05,4.7141980000000006,33.959998999999996,56.121219999999994,112.75663,19.050684
2005-05-04,4.774603,33.959998999999996,56.24193199999999,113.511719,19.035583
2005-05-03,4.653792,33.209998999999996,56.596610999999996,112.364182,19.148842000000002
2005-05-02,4.682067,33.099998,56.445675,110.426781,19.050684
2005-04-29,4.634514,32.360001000000004,56.566425,109.289177,19.103527
2005-04-28,4.567683000000001,32.52,56.385315000000006,109.015953,18.46171
2005-04-27,4.620375,31.719998999999998,56.573975,109.17989299999999,18.869459
2005-04-26,4.651222,32.709998999999996,57.124843999999996,108.668221,18.695789
2005-04-25,4.752754,33.529999,57.321026,111.04276999999999,18.869459
2005-04-22,4.562541,33.040001000000004,56.785267000000005,107.207718,18.861902
2005-04-21,4.778459,33.73,55.374134,101.450165,19.088434
2005-04-20,4.563826000000001,33.25,54.528954000000006,98.409935,18.363557999999998
2005-04-19,4.766891,32.779999,55.743889,95.08158900000001,18.59763
2005-04-18,4.577965,33.0,52.966888,92.880898,18.61273
2005-04-15,4.543264,33.02,52.823482999999996,91.90226700000001,18.469267000000002
2005-04-14,4.788741,33.970001,53.140434,95.106422,18.756197
2005-04-13,5.274555,34.299999,53.140434,95.84164399999999,18.907215
2005-04-12,5.482761,34.630001,53.578114,96.353317,19.118637
2005-04-11,5.3876550000000005,34.599998,54.000702000000004,95.990677,18.854362
2005-04-08,5.621565,34.599998,55.411834999999996,95.404488,18.831705
2005-04-07,5.5984300000000005,34.900002,55.683521,96.25395999999999,18.95252
2005-04-06,5.440348999999999,34.82,55.366569999999996,93.998627,18.62784
2005-04-05,5.383799,35.279999,56.000454000000005,93.675728,18.476812
2005-04-04,5.280982,35.0,56.29475,92.04632600000001,18.295601
2005-04-01,5.2552769999999995,34.009997999999996,57.072014,89.438293,18.212536
2005-03-31,5.355524,34.27,56.543789000000004,89.671768,18.250292
2005-03-30,5.500754,34.32,55.826889,89.641968,18.242743
2005-03-29,5.365805,33.43,55.826889,89.20481099999999,18.061522
2005-03-28,5.466053,33.389998999999996,57.404049,90.12383299999999,18.272942999999998
